valid_time,lat,lon,land_sea_mask,model_bathymetry,sea_ice_cover,sea_surface_first_partition_swell_wave_mean_direction,sea_surface_first_partition_swell_wave_mean_period,sea_surface_first_partition_swell_wave_significant_height,sea_surface_maximum_individual_wave_height,sea_surface_second_partition_swell_wave_mean_direction,sea_surface_second_partition_swell_wave_mean_period,sea_surface_second_partition_swell_wave_significant_height,sea_surface_temperature,sea_surface_total_swell_wave_mean_direction,sea_surface_total_swell_wave_mean_period,sea_surface_total_swell_wave_significant_height,sea_surface_wave_mean_direction,sea_surface_wave_mean_period,sea_surface_wave_significant_height,sea_surface_wind_wave_mean_direction,sea_surface_wind_wave_mean_period,sea_surface_wind_wave_significant_height
2020-11-25T17:00:00,37.23944,144.75872,0,999,0,128.5,7.5,1.5,4.25,180,19.5,0.25,292.5,127.75,7.5,1.5,73.75,6.25,2.25,91.5,4.5,1.5
2020-11-25T19:00:00,37.45066667,145.2163467,0,999,0,133.5,7.75,1.75,3.75,6.5,10.5,0.75,291.25,124,7.25,1.75,101,6.5,2,351.25,4,1
2020-11-25T21:00:00,37.66008,145.6608,0,999,0,138.75,7.75,1.5,3.75,26.5,5.25,0.5,292.5,130.25,7.5,1.75,116.75,6.75,2,335,4.25,1
2020-11-25T22:00:00,37.68264,145.8462667,0,999,0,140.75,8,1.5,3.75,18.25,7.5,0.75,292.75,133,7.5,1.75,121.5,7,2,335.25,4,1
2020-11-25T23:00:00,37.67304,146.0811683,0,999,0,143.5,8,1.75,3.75,4.75,10.25,0.75,292.5,135.25,7.5,1.75,127.25,7,2,333,4,0.75
2020-11-26T00:00:00,37.66930667,146.31016,0,999,0,145,8,1.75,3.75,47.25,9.5,0.75,292.25,135.75,7.5,1.75,132,7,2,327.5,3.75,0.75
2020-11-26T01:00:00,37.67288,146.56016,0,999,0,146.25,8,1.75,3.75,3.5,9.75,0.75,291.5,138.25,7.5,1.75,137.5,7.25,2,320.5,3.5,0.5
2020-11-26T02:00:00,37.68074667,146.84648,0,999,0,149.75,8.25,1.75,3.75,88.5,8.5,0.75,291.25,142.75,7.75,1.75,143.25,7.25,2,319,3.5,0.5
2020-11-26T03:00:00,37.68877333,147.1341867,0,999,0,151.25,8.25,1.75,3.75,170.25,7.25,0.75,290.75,146.25,7.75,2,147.25,7.5,2,314.25,3.25,0.5
2020-11-26T04:00:00,37.67973333,147.39776,0,999,0,152.5,8.25,1.75,3.75,88.75,5.25,0.75,292.5,148,7.75,2,149.5,7.5,2,318,3.5,0.5
2020-11-26T05:00:00,37.63605333,147.6845067,0,999,0,153.75,8.25,1.75,3.75,133,6,0.75,293,150,7.75,2,151.5,7.5,2,318.5,3.5,0.5
2020-11-26T06:00:00,37.59378667,148.0105067,0,999,0,155.25,8.25,1.75,3.75,85.5,5.25,0.75,292.75,152,7.75,2,154.25,7.5,2,314.5,3.25,0.5
2020-11-26T07:00:00,37.54050667,148.4222667,0,999,0,157.75,8.25,1.75,3.75,350.5,6.75,0.75,292.75,153.75,7.75,2,157,7.25,2,314.75,3.5,0.5
2020-11-26T08:00:00,37.48808,148.81264,0,999,0,159.75,8.25,1.75,4,341.75,5.5,1,292.25,157.5,7.75,2,160,7.5,2,313.75,3.25,0.5
2020-11-26T09:00:00,37.45845333,149.0487733,0,999,0,159,8.25,1.75,3.75,341,5.5,1,292.25,157.25,7.75,2,159.5,7.5,2,309.5,3,0.5
2020-11-26T10:00:00,37.42722667,149.2823733,0,999,0,158.5,8,1.75,3.75,341.5,5.75,0.75,291.75,157,7.75,2,160,7.5,2,314.5,3.5,0.5
2020-11-26T11:00:00,37.38773333,149.5694133,0,999,0,159.5,8,1.75,3.75,335.25,5.5,0.75,291,160,7.75,2,162.25,7.5,2,319,3.25,0.5
2020-11-26T12:00:00,37.34818667,149.8780533,0,999,0,160,8,1.75,3.75,332.75,5.5,0.75,290.5,161.5,7.5,2,163.25,7.5,2,318.75,3,0.5
2020-11-26T13:00:00,37.30298667,150.2075467,0,999,0,161,8,1.75,3.75,331.25,5.25,0.75,290,163.25,7.5,2,164.5,7.5,2,322.75,2.75,0.25
2020-11-26T14:00:00,37.28509167,150.3650683,0,999,0,160.5,8,1.5,3.5,330.75,5.25,0.75,289.75,163.25,7.5,1.75,164.25,7.5,2,323.25,2.5,0.25
2020-11-26T16:00:00,37.20482667,150.9688267,0,999,0,161.25,7.75,1.5,3.5,330,5.25,0.75,289.5,167.25,7.5,1.75,168.25,7.25,1.75,315,2.25,0.25
2020-11-26T17:00:00,37.17853333,151.1675733,0,999,0,158.5,7.75,1.5,3.25,331.5,5.5,0.75,289.75,164.75,7.5,1.75,166.25,7.25,1.75,321,2.75,0.25
2020-11-26T19:00:00,37.10936333,151.6902067,0,999,0,157.75,7.75,1.25,3.25,331.25,6.25,0.75,290,167.25,7.5,1.75,173.5,7.25,1.75,328.5,3.25,0.5
2020-11-26T20:00:00,37.06392,152.03312,0,999,0,156.25,7.75,1.25,3.25,336,7.5,1,290,167.75,7.5,1.75,182,7,1.75,329.5,3.5,0.5
2020-11-26T21:00:00,37.03773333,152.2588533,0,999,0,154.75,7.75,1.25,3.25,335,7.5,1,291.25,165.5,7.5,1.5,194.25,6.75,1.75,334.25,3.75,0.75
2020-11-26T22:00:00,37.00981333,152.4677333,0,999,0,153.75,7.75,1.25,3.25,331,7.5,1,291.5,172.75,7.5,1.5,310,6.75,1.75,339.25,3.75,0.75
2020-11-26T23:00:00,36.96632,152.7789867,0,999,0,153.25,7.5,1.25,3.25,328,7.25,1.25,292.5,218,7.25,1.75,327,6.75,1.75,345.5,3.5,0.75
2020-11-27T00:00:00,36.92450667,153.0702667,0,999,0,282,7.25,1.25,3.25,194.75,7,1,294.5,241.75,7.25,1.75,269.5,6.75,1.75,287,3.5,0.75
2020-11-27T01:00:00,36.88442667,153.3612533,0,999,0,328,7.25,1.25,3.25,151.25,7.5,1,295,315.5,7.25,1.75,337,6.75,1.75,267.25,3.5,0.75
2020-11-27T02:00:00,36.84994667,153.6246933,0,999,0,329,7,1.25,3.5,151.25,7.5,1,295.25,324,7.25,1.75,336.25,6.75,1.75,270.75,3.25,0.5
2020-11-27T03:00:00,36.81485333,153.8856,0,999,0,328.75,7.25,1.5,3.5,149.5,7.5,1,295.25,325.25,7.25,1.75,335.75,6.75,1.75,5.25,3.25,0.5
2020-11-27T04:00:00,36.78093333,154.1395467,0,999,0,329.5,7.25,1.25,3.5,147.5,7.5,1,295,329.5,7.25,1.75,338,7,1.75,10.75,3.25,0.5
2020-11-27T05:00:00,36.74845333,154.3818933,0,999,0,329.75,7.25,1.5,3.5,146.75,7.5,1,294.75,330.25,7.25,1.75,337.25,7,1.75,12.5,3,0.5
2020-11-27T06:00:00,36.72826667,154.5397333,0,999,0,330,7.25,1.5,3.5,144.5,7.5,1,294.5,331.25,7.25,1.75,337.25,7,1.75,13.5,3,0.5
2020-11-27T07:00:00,36.68677333,154.86448,0,999,0,330,7.5,1.5,3.5,143.25,7.5,1,294.25,332.75,7.5,1.75,338.25,7.25,1.75,16.25,3,0.5
2020-11-27T08:00:00,36.65194667,155.1125867,0,999,0,330.25,7.5,1.5,3.5,142.25,7.5,1,294.5,333.25,7.5,1.75,337.75,7.25,1.75,19.5,2.75,0.5
2020-11-27T09:00:00,36.62557333,155.3118133,0,999,0,330.75,7.5,1.5,3.5,141,7.5,1,294.5,334.5,7.5,1.75,337.75,7.25,1.75,30.75,2.5,0.25
2020-11-27T10:00:00,36.59445333,155.5232533,0,999,0,332,7.5,1.5,3.5,140,7.75,1,294.5,336,7.5,1.75,337,7.5,1.75,45.5,2.5,0.25
2020-11-27T11:00:00,36.56208,155.7500267,0,999,0,332.25,7.5,1.5,3.5,132,7.75,1,294.25,337.25,7.5,1.75,338.5,7.5,1.75,62.25,2.25,0.25
2020-11-27T12:00:00,36.54053333,155.9148533,0,999,0,332.25,7.75,1.5,3.5,129,8,0.75,294.25,337.25,7.75,1.75,338,7.5,1.75,75.25,2.25,0.25
2020-11-27T13:00:00,36.52178667,156.1177333,0,999,0,332.25,7.75,1.5,3.5,129.25,8,0.75,294,337.25,7.75,1.75,337.25,7.75,1.75,91,1.75,0
2020-11-27T14:00:00,36.49866667,156.28728,0,999,0,331.75,7.75,1.5,3.5,126.25,8,0.75,294,336.75,7.75,1.75,336.75,7.75,1.75,85.5,2.25,0
2020-11-27T15:00:00,36.46130667,156.5916,0,999,0,331.25,8,1.5,3.5,127,8,0.75,294,336,8,1.75,336,8,1.75,35.25,3.75,0
2020-11-27T16:00:00,36.43989333,156.74544,0,999,0,331,8,1.5,3.5,127.25,8,0.75,294.25,335.75,8,1.75,335.75,8,1.75,35.25,3.75,0
2020-11-27T17:00:00,36.40570833,156.9802617,0,999,0,331,8,1.5,3.5,127.75,8,0.75,294.5,337.5,8,1.75,337.5,8,1.75,56.75,3.5,0
2020-11-27T18:00:00,36.37712667,157.19507,0,999,0,330.75,8.25,1.5,3.5,128,8,0.75,294.5,337,8,1.75,337.25,8,1.75,126.5,2,0.25
2020-11-27T20:00:00,36.30578667,157.7101333,0,999,0,330.5,8.25,1.5,3.5,127.5,8.25,0.75,295,336.75,8.25,1.75,338.5,8,1.75,135.5,3,0.25
2020-11-27T21:00:00,36.27818667,157.93768,0,999,0,330.25,8.5,1.5,3.5,128,8.25,0.75,295,336.25,8.25,1.75,338.5,8,1.75,139,3,0.5
2020-11-27T22:00:00,36.23503333,158.2425483,0,999,0,330.25,8.5,1.5,3.5,130,8.25,0.75,295,335.25,8.25,1.75,338.75,8,2,130.25,3.25,0.5
2020-11-27T23:00:00,36.21306333,158.4363667,0,999,0,330.25,8.5,1.5,3.5,126,9.25,0.75,295,334.5,8.5,1.75,340.25,7.75,2,132.75,3.75,0.75
2020-11-28T00:00:00,36.17698667,158.6684267,0,999,0,330.25,8.5,1.5,3.75,124.25,9.25,0.75,294.75,335,8.5,1.75,345,7.75,2,136.25,4,1
2020-11-28T01:00:00,36.15045333,158.88872,0,999,0,329.5,8.75,1.5,3.75,121,9.5,0.75,294.75,336,8.5,1.75,347.75,7.5,2,141,4.25,1
2020-11-28T02:00:00,36.11074667,159.15656,0,999,0,329.25,8.75,1.5,3.75,122,9.25,0.75,294.75,337.25,8.5,1.75,349,7.5,2,144.5,4,1
2020-11-28T03:00:00,36.08138667,159.40168,0,999,0,329,8.75,1.5,3.75,124.5,9,0.75,294.75,338.25,8.5,1.75,346.75,7.5,2,148.75,4,1
2020-11-28T04:00:00,36.04581333,159.6462933,0,999,0,329,8.75,1.5,3.75,123.25,9.25,0.75,294.5,338.5,8.5,1.75,345.75,7.5,2,150.75,4,1
2020-11-28T05:00:00,36.01250667,159.8948267,0,999,0,329,8.75,1.5,3.75,117.75,9.5,0.75,294.25,337.75,8.75,1.75,342,7.5,2,154.75,4.25,1
2020-11-28T06:00:00,36.00021333,160.1470133,0,999,0,328.75,8.75,1.5,3.75,117.5,9.5,0.75,293.75,338.25,8.5,1.75,335,7.5,2,159.5,4,1
2020-11-28T07:00:00,35.99896,160.4236533,0,999,0,328.5,8.75,1.5,3.75,121.25,9,0.75,293,340,8.5,1.75,328.25,7.5,2,169.25,4,1
2020-11-28T08:00:00,36.00050667,160.6930667,0,999,0,327.75,8.75,1.5,3.75,118.75,9,0.75,291.75,341.25,8.5,1.75,324.75,7.5,2,176.25,4,1
2020-11-28T09:00:00,36.0008,160.92928,0,999,0,327.25,8.75,1.5,3.75,117.25,9.25,0.75,291.75,342.5,8.5,1.75,303.75,7.25,2,182.5,4.25,1
2020-11-28T10:00:00,36.00157333,161.1893067,0,999,0,326.75,9,1.5,3.75,118,9.25,0.75,291.75,341.5,8.5,1.75,303.5,7.25,2,181.5,4.25,1
2020-11-28T11:00:00,35.97333333,161.4334933,0,999,0,326.25,9,1.25,3.75,116.5,9.5,0.75,291.75,343.5,8.5,1.5,274,7.25,2,186.75,4.25,1
2020-11-28T12:00:00,35.89586667,161.65304,0,999,0,326.25,9,1.25,4,114.25,9,0.75,292.25,345,8.5,1.5,238,6.75,2,193.5,4.5,1.25
2020-11-28T13:00:00,35.83138667,161.8422667,0,999,0,325.75,9,1.25,4.25,110,8.25,0.75,293.25,344,8.75,1.5,214.75,6.5,2.25,196,4.75,1.75
2020-11-28T14:00:00,35.76189333,162.0368267,0,999,0,325.5,9.25,1.25,5,109.5,8.5,0.75,293.75,342.75,8.75,1.5,206.5,6.25,2.5,196.25,5,2
2020-11-28T15:00:00,35.70096,162.28776,0,999,0,325.5,9.25,1,5.5,111,10.25,0.5,294,351.5,8.75,1.25,205.5,6.25,2.75,201,5.25,2.5
2020-11-28T16:00:00,35.67282667,162.50008,0,999,0,325.25,9.25,1,5.75,112.5,10,0.5,294,357,8.75,1.25,208,6.25,3,205.25,5.75,2.75
2020-11-28T17:00:00,35.64597333,162.7172267,0,999,0,325.25,9.5,1,6.25,109.5,10.25,0.5,293.75,50.5,8.75,1.25,210.5,6.5,3,209.5,6,2.75
2020-11-28T18:00:00,35.61506667,162.9532267,0,999,0,325.5,9.5,1,6.5,107,10.25,0.5,293.5,31.5,8.75,1,213.25,6.5,3.25,213,6.25,3.25
2020-11-28T19:00:00,35.57226667,163.2538667,0,999,0,326,9.5,0.75,7,101,10,0.5,293.5,115.75,8.5,1,216.5,6.75,3.5,218.25,6.5,3.25
2020-11-28T20:00:00,35.54237333,163.4637867,0,999,0,326.5,9.5,0.75,7,101,10,0.5,293.5,149,8.25,0.75,220,6.75,3.5,223.5,6.75,3.5
2020-11-28T21:00:00,35.49226667,163.8638667,0,999,0,325.5,9.75,1,7,102.25,10,0.5,293.5,159.5,8.25,1,224,7,3.75,229.25,6.75,3.5
2020-11-28T22:00:00,35.48325333,163.93488,0,999,0,287.5,9.25,1.75,7,102.5,10,0.5,293.75,179.25,8,1.75,227.75,7.25,3.5,239.5,7,3
2020-11-28T23:00:00,35.45648,164.1538667,0,999,0,168,8.25,1.75,6.75,104,9.25,0.25,293.5,196,8.25,1.75,230.75,7.25,3.5,246.75,6.75,3
2020-11-29T00:00:00,35.43349333,164.38872,0,999,0,185.75,7.5,0.75,6.5,102.75,10,0.5,293,209.25,8.25,0.75,232.5,7.5,3.25,251.25,6.25,3.25
2020-11-29T01:00:00,35.40026667,164.62512,0,999,0,147.25,7.75,1,6.25,103.25,9.25,0.25,293,219.25,8.25,1.25,234.75,7.5,3.25,258,6,2.75
2020-11-29T02:00:00,35.36594667,164.87288,0,999,0,152,7,0.75,6,103.75,9.75,0.5,293,223.75,8.25,1,237.25,7.5,3.25,265.25,5.75,2.75
2020-11-29T03:00:00,35.33010667,165.1234933,0,999,0,172.25,7.25,1.25,6,110.75,9.25,0.5,293.25,227.25,8.25,1.75,240,7.5,3,274.5,5.5,2.25
2020-11-29T04:00:00,35.30002667,165.35832,0,999,0,196,7.75,1.75,5.75,121.25,8.25,0.5,293.25,228.75,8.25,2.25,242.75,7.5,3,282,5.25,1.75
2020-11-29T05:00:00,35.26768,165.6061333,0,999,0,225,8,2.5,5.75,121.25,8.25,0.5,293.25,228.5,8.25,2.5,247,7.5,3,288,5.5,1.5
2020-11-29T06:00:00,35.23554667,165.8469067,0,999,0,223.25,8,2.25,5.75,109.5,9.5,0.5,293.5,227.75,8.25,2,252.75,7.5,3,291.25,6,2
2020-11-29T07:00:00,35.20205333,166.0957067,0,999,0,223,8.25,2.25,6,106.25,10,0.5,293.75,226.75,8.5,2,259.5,7.5,3,293.5,6.25,2.25
2020-11-29T08:00:00,35.16594667,166.3665067,0,999,0,225,8.25,2,6,108.25,10,0.5,293.75,231,8.5,2.25,264.5,7.5,3,296.25,6.25,2.25
2020-11-29T09:00:00,35.13731333,166.5747367,0,999,0,223,8.25,2,6,109.25,10,0.5,293.75,239.25,8.75,1.75,271.25,7.5,3.25,298.5,6.25,2.5
2020-11-29T10:00:00,35.10912,166.8144,0,999,0,273.75,10,2.25,6.25,134.5,8.75,0.5,293.75,248.75,9,1.75,277,7.75,3.25,299,6.5,2.5
2020-11-29T11:00:00,35.07589333,167.06104,0,999,0,275.5,9.75,2.5,6.5,170.25,7.25,0.75,294,265.25,9.25,2.5,282.25,8,3.5,300.25,6.25,2.25
2020-11-29T12:00:00,34.90498667,168.3671733,0,999,0,267.75,9.25,2.5,6,153.75,7.25,0.5,294.25,261.75,9,2.5,276.5,8,3.25,299,5.75,1.75
2020-11-29T13:00:00,35.00656,167.5861333,0,999,0,288.5,10,2.5,6.5,163,6.75,0.5,294,281,9.75,2.75,288.75,8.5,3.5,299,6.25,2
2020-11-29T14:00:00,34.98242667,167.7695467,0,999,0,295.75,10.75,2.75,6.75,163,6.75,0.5,294,289.5,10.25,2.75,293,8.75,3.75,297.25,6.5,2.25
2020-11-29T15:00:00,34.95362667,167.9989333,0,999,0,301.5,11.25,2.75,7,162.75,6.5,0.5,294.25,295.75,10.75,3,296.5,9.25,3.75,297.25,6.75,2.5
2020-11-29T16:00:00,34.92221333,168.22864,0,999,0,305,11.75,2.75,7.25,131,8.75,0.5,294.25,299,11,3,298.75,9.25,3.75,298.75,6.75,2.5
2020-11-29T17:00:00,34.90498667,168.3671733,0,999,0,310.75,12,3,7.5,130.75,8.75,0.5,294.25,303.75,11.5,3.25,302.25,9.75,4,300.25,7,2.5
2020-11-29T18:00:00,34.86794667,168.61184,0,999,0,312.5,12.25,3,7.5,150.75,7.75,0.5,294.5,306.5,11.5,3.25,304.75,9.75,4,302.5,6.75,2.5
2020-11-29T19:00:00,34.82544,168.93072,0,999,0,312.5,12.25,3.25,7.75,118.25,9.25,0.5,294.5,308.25,11.75,3.5,307,10,4.25,304.75,6.75,2.5
2020-11-29T20:00:00,34.79962667,169.14552,0,999,0,312.5,12.25,3.5,8,118.25,9,0.5,294.75,309.75,11.75,3.5,309,10.25,4.25,307.5,6.5,2.25
2020-11-29T21:00:00,34.76306667,169.4454667,0,999,0,313.25,12.25,3.75,8.25,117,8.75,0.5,294.75,311,12,3.75,310.75,10.5,4.5,309.5,6.25,2.25
2020-11-29T22:00:00,34.73712,169.6110933,0,999,0,315.25,12.75,4,8.5,117.75,8.75,0.5,294.5,313.25,12.25,4,312.5,10.75,4.5,310,6.5,2.25
2020-11-29T23:00:00,34.70898667,169.8445067,0,999,0,315.5,12.75,4.25,8.75,127.25,8.5,0.5,294.25,314.25,12.5,4.25,314,11,4.75,313.25,6.25,2
2020-11-30T00:00:00,34.68184,170.0631733,0,999,0,316.25,12.75,4.25,8.75,118.25,8.75,0.5,294.5,315.25,12.5,4.25,315.25,11.25,4.75,315.75,6,2
2020-11-30T01:00:00,34.64773333,170.2776267,0,999,0,317,12.75,4.5,9,118.25,8.75,0.5,294.25,316.25,12.5,4.5,316.5,11.5,4.75,318.25,5.75,2
2020-11-30T02:00:00,34.56514667,170.5206933,0,999,0,317.75,12.75,4.5,9.25,118.5,8.75,0.5,294.25,317,12.75,4.75,317.5,11.75,5,319.75,5.75,1.75
2020-11-30T03:00:00,34.45850667,170.77408,0,999,0,318.25,13,4.75,9.25,118.75,8.75,0.5,294.5,317.75,12.75,4.75,318.5,12,5,323,5.5,1.75
2020-11-30T04:00:00,34.34402667,171.0036533,0,999,0,318.75,13,4.75,9.25,118.5,8.75,0.5,294.5,318.5,12.75,4.75,319.25,12,5,325,5.5,1.5
2020-11-30T05:00:00,34.18656,171.2245067,0,999,0,319.5,12.75,4.5,9,118.25,8.75,0.5,294.5,319.5,12.75,4.75,320.25,12,5,328.25,5.25,1.5
2020-11-30T06:00:00,34.05890667,171.4109067,0,999,0,320.25,12.75,4.5,9,118,8.75,0.5,294.5,320.25,12.75,4.75,321,12.25,5,331.5,4.75,1.25
2020-11-30T07:00:00,33.91477167,171.63041,0,999,0,321,12.75,4.5,9,118.25,8.75,0.5,294.75,321,12.75,4.75,321.5,12.25,4.75,331.25,4.75,1.25
2020-11-30T08:00:00,33.771635,171.844895,0,998.75,0,321.5,12.75,4.75,9,118.5,8.75,0.5,295,321.5,12.75,4.75,322.25,12.25,4.75,333.25,4.5,1.25
2020-11-30T09:00:00,33.622525,172.0729067,0,998.5,0,322.25,12.75,4.75,9,118.5,8.75,0.5,295.25,322.25,12.75,4.75,322.75,12.5,4.75,334.75,4.25,1
2020-11-30T10:00:00,33.46493333,172.2862133,0,998.5,0,322.75,12.75,4.75,8.75,118.5,8.75,0.5,295.25,323,12.75,4.75,323.25,12.5,4.75,334.75,3.75,0.75
2020-11-30T11:00:00,33.31330667,172.43888,0,999,0,323.25,12.75,4.75,8.75,118.5,8.75,0.5,295.25,323.5,12.75,4.75,323.75,12.5,4.75,334.5,3.5,0.75
2020-11-30T12:00:00,33.17085333,172.6752267,0,999,0,323.75,12.75,4.75,8.5,118.5,8.75,0.5,295.25,324.25,12.75,4.75,324.25,12.5,4.75,334.75,3.25,0.5
2020-11-30T13:00:00,33.0948,172.83224,0,999,0,323.75,12.75,4.5,8.5,118.75,8.75,0.5,295.25,324.25,12.75,4.5,324.5,12.5,4.75,333.5,3.75,0.75
2020-11-30T14:00:00,32.84384,172.92032,0,998.75,0,324.5,12.75,4.5,8.25,118.75,8.75,0.5,295.5,325,12.75,4.5,325.25,12.5,4.5,336,3.25,0.5
2020-11-30T15:00:00,32.60293333,172.9961867,0,998.25,0,325.25,12.75,4.5,8,118.75,8.75,0.5,295.5,325.75,12.75,4.5,325.75,12.5,4.5,336.75,3.25,0.5
2020-11-30T16:00:00,32.3164,173.0790667,0,977.75,0,325.75,12.75,4.25,8,118.75,8.75,0.75,295.25,326.25,12.75,4.5,326.5,12.5,4.5,341,2.75,0.25
2020-11-30T17:00:00,32.07573333,173.15424,0,936.5,0,326.25,12.75,4.25,7.75,119.25,8.75,0.75,295.25,327,12.5,4.25,327,12.5,4.25,344,2.5,0.25
2020-11-30T18:00:00,31.75666667,173.2654133,0,971.25,0,327,12.75,4.25,7.5,121.75,9.25,0.75,295.25,327.75,12.75,4.25,328,12.5,4.25,345.75,2.25,0.25
2020-11-30T19:00:00,31.65032,173.3031733,0,985.25,0,327.25,12.75,4,7.5,121.75,9.25,0.75,295.25,328.25,12.5,4.25,328.25,12.5,4.25,346.25,2.25,0.25
2020-11-30T20:00:00,31.28346667,173.4478667,0,999,0,327.75,12.75,4,7.25,121.25,9.25,0.75,295.5,329,12.5,4,329,12.5,4,347,2.25,0.25
2020-11-30T21:00:00,31.02624,173.5457333,0,999,0,328.5,12.75,4,7.25,120.75,9,0.75,296,329.75,12.5,4,329.75,12.5,4,345,1.75,0
2020-11-30T22:00:00,30.76525333,173.6400533,0,999,0,329,12.75,4,7,120.5,9,0.75,296.25,330.25,12.5,4,330.25,12.5,4,150.75,3.25,0
2020-11-30T23:00:00,30.502,173.73456,0,999,0,329.25,12.75,3.75,7,120.25,9,1,297,331,12.5,4,331,12.5,4,35.25,3.75,0
2020-12-01T00:00:00,30.23810667,173.8301867,0,999,0,329.75,12.75,3.75,7,119.75,9,1,297.5,331.5,12.5,3.75,331.5,12.5,3.75,73.5,3.75,0
2020-12-01T01:00:00,29.97562667,173.92048,0,999,0,330.5,12.75,3.75,6.75,119,8.75,1,297.25,332.25,12.5,3.75,332.25,12.5,3.75,35.25,3.75,0
2020-12-01T02:00:00,29.70725333,174.0088267,0,999,0,330.75,12.75,3.5,6.75,118.75,8.75,1,297.25,332.75,12.5,3.75,332.75,12.5,3.75,34,3.75,0
2020-12-01T03:00:00,29.45162667,174.08976,0,999,0,331,12.5,3.5,6.75,118.5,8.75,1,297.5,333.5,12.5,3.75,333.5,12.5,3.75,35.25,3.75,0
2020-12-01T04:00:00,29.18741333,174.1742667,0,999,0,331.5,12.5,3.5,6.5,118,8.75,1,297.5,334.5,12.25,3.75,334.5,12.25,3.75,35.25,3.75,0
2020-12-01T05:00:00,28.90445333,174.2540267,0,999,0,331.75,12.5,3.5,6.5,117.5,8.75,1,297.5,335,12.25,3.5,335,12.25,3.5,35.25,3.75,0
2020-12-01T06:00:00,28.70826667,174.3138667,0,999,0,332,12.5,3.5,6.5,117,8.75,1,297.5,335.25,12.25,3.5,335.25,12.25,3.5,35.25,3.75,0
2020-12-01T07:00:00,28.39010667,174.35776,0,999,0,332.5,12.75,3.25,6.25,116,8.5,1,297.5,336.25,12.25,3.5,336.25,12.25,3.5,35.25,3.75,0
2020-12-01T08:00:00,28.16944,174.3015733,0,999,0,333,12.5,3.25,6.25,115.5,8.5,1,297.5,337,12.25,3.5,337,12.25,3.5,35.25,3.75,0
2020-12-01T09:00:00,27.89088,174.2232,0,999,0,333.25,12.5,3.25,6,115,8.5,1,297.75,337.75,12.25,3.5,337.75,12.25,3.5,35.25,3.75,0
2020-12-01T10:00:00,27.63477333,174.1546933,0,999,0,334,12.5,3,6,114,8.5,1,297.75,338.75,12,3.25,338.75,12,3.25,35.25,3.75,0
2020-12-01T11:00:00,27.35514667,174.0813333,0,999,0,334.25,12.5,3,5.75,113.25,8.5,1.25,298,339.25,12,3.25,339.25,12,3.25,35.25,3.75,0
2020-12-01T12:00:00,26.58733333,173.0918667,0,999,0,335.25,12.25,3,5.5,111.75,8.5,1.25,298.25,343.25,11.75,3,343.25,11.75,3,53,3.25,0
2020-12-01T13:00:00,26.93754667,173.96304,0,999,0,334.75,12.25,3,5.75,112.75,8.5,1.25,297.75,340.75,11.75,3.25,340.75,11.75,3.25,35.25,3.75,0
2020-12-01T14:00:00,26.62888,173.87384,0,999,0,335.25,12.25,3,5.5,112,8.5,1.25,298,342,11.75,3,342,11.75,3,35.25,3.75,0
2020-12-01T15:00:00,26.54370667,173.6921067,0,999,0,335.5,12.25,2.75,5.5,111.75,8.5,1.25,298.25,342.75,11.75,3,342.75,11.75,3,35.25,3.75,0
2020-12-01T16:00:00,26.56813333,173.35064,0,999,0,335.75,12,2.75,5.5,112.25,8.5,1.25,298.25,343.25,11.5,3,343.25,11.5,3,35.25,3.75,0
2020-12-01T17:00:00,26.58781333,173.0847467,0,999,0,336,11.75,2.75,5.25,112.25,8.5,1.25,298.25,344,11.25,3,344,11.25,3,88.25,3.25,0
2020-12-01T18:00:00,26.60773333,172.80112,0,999,0,336.5,12,2.75,5.5,112.75,8.75,1.25,298.25,345,11.5,3,344.75,11.5,3,245.5,2.25,0
2020-12-01T19:00:00,26.63522667,172.44584,0,999,0,337,11.75,2.75,5.5,113,8.75,1.25,298.5,346,11.5,3,345.75,11.5,3,226.75,1.75,0.25
2020-12-01T20:00:00,26.66834667,172.2164,0,999,0,337.25,11.75,2.75,5.25,113.25,8.75,1.25,298.25,347,11.25,3,346.75,11.25,3,243,2.25,0.25
2020-12-01T21:00:00,26.73304,171.9750933,0,999,0,337.5,11.5,2.5,5.25,113.75,9,1.25,298.25,348.25,11,2.75,347.5,11,2.75,250.25,2.5,0.25
2020-12-01T22:00:00,26.81712,171.7079467,0,999,0,338,11.25,2.5,5,114,9,1.25,298.25,349.5,10.75,2.75,348.25,10.75,2.75,263.75,2.75,0.25
